src,dst,curr,next_hop
36,49,36,35
36,49,35,34
36,49,34,33
36,49,33,41
36,49,41,49
36,50,36,36
36,50,36,35
36,50,35,34
36,50,34,42
36,50,42,50
36,51,36,36
36,51,36,35
36,51,35,43
36,51,43,51
36,52,36,36
36,52,36,44
36,52,44,52
36,53,36,36
36,53,36,37
36,53,37,45
36,53,45,53
36,54,36,36
36,54,36,37
36,54,37,38
36,54,38,46
36,54,46,54
36,55,36,36
36,55,36,37
36,55,37,38
36,55,38,39
36,55,39,47
36,55,47,55
36,56,36,36
36,56,36,35
36,56,35,34
36,56,34,33
36,56,33,32
36,56,32,40
36,56,40,48
36,56,48,56
36,57,36,36
36,57,36,35
36,57,35,34
36,57,34,33
36,57,33,41
36,57,41,49
36,57,49,57
36,58,36,36
36,58,36,35
36,58,35,34
36,58,34,42
36,58,42,50
36,58,50,58
36,59,36,36
36,59,36,35
36,59,35,43
36,59,43,51
36,59,51,59
36,60,36,36
36,60,36,44
36,60,44,52
36,60,52,60
36,61,36,36
36,61,36,37
36,61,37,45
36,61,45,53
36,61,53,61
36,62,36,36
36,62,36,37
36,62,37,38
36,62,38,46
36,62,46,54
36,62,54,62
36,63,36,36
36,63,36,37
36,63,37,38
36,63,38,39
36,63,39,47
36,63,47,55
36,63,55,63
37,0,37,37
37,0,37,29
37,0,29,21
37,0,21,13
37,0,13,5
37,0,5,4
37,0,4,3
37,0,3,2
37,0,2,1
37,0,1,0
37,1,37,37
37,1,37,29
37,1,29,21
37,1,21,13
37,1,13,5
37,1,5,4
37,1,4,3
37,1,3,2
37,1,2,1
37,2,37,37
37,2,37,29
37,2,29,21
37,2,21,13
37,2,13,5
37,2,5,4
37,2,4,3
37,2,3,2
37,3,37,37
37,3,37,29
37,3,29,21
37,3,21,13
37,3,13,5
37,3,5,4
37,3,4,3
37,4,37,37
37,4,37,29
37,4,29,21
37,4,21,13
37,4,13,5
37,4,5,4
37,5,37,37
37,5,37,29
37,5,29,21
37,5,21,13
37,5,13,5
37,6,37,37
37,6,37,29
37,6,29,21
37,6,21,13
37,6,13,5
37,6,5,6
37,7,37,37
37,7,37,29
37,7,29,21
37,7,21,13
37,7,13,5
37,7,5,6
37,7,6,7
37,8,37,37
37,8,37,29
37,8,29,21
37,8,21,13
37,8,13,12
37,8,12,11
37,8,11,10
37,8,10,9
37,8,9,8
37,9,37,37
37,9,37,29
37,9,29,21
37,9,21,13
37,9,13,12
37,9,12,11
37,9,11,10
37,9,10,9
37,10,37,37
37,10,37,36
37,10,36,35
37,10,35,34
37,10,34,26
37,10,26,18
37,10,18,10
37,11,37,37
37,11,37,29
37,11,29,21
37,11,21,13
37,11,13,12
37,11,12,11
37,12,37,37
37,12,37,29
37,12,29,21
37,12,21,13
37,12,13,12
37,13,37,37
37,13,37,29
37,13,29,21
37,13,21,13
37,14,37,37
37,14,37,29
37,14,29,21
37,14,21,13
37,14,13,14
37,15,37,37
37,15,37,29
37,15,29,21
37,15,21,13
37,15,13,14
37,15,14,15
37,16,37,37
37,16,37,29
37,16,29,21
37,16,21,20
37,16,20,19
37,16,19,18
37,16,18,17
37,16,17,16
37,17,37,37
37,17,37,36
37,17,36,35
37,17,35,34
37,17,34,26
37,17,26,18
37,17,18,17
37,18,37,37
37,18,37,36
37,18,36,35
37,18,35,34
37,18,34,26
37,18,26,18
37,19,37,37
37,19,37,29
37,19,29,21
37,19,21,20
37,19,20,19
37,20,37,37
37,20,37,36
37,20,36,28
37,20,28,20
37,21,37,37
37,21,37,29
37,21,29,21
37,22,37,37
37,22,37,38
37,22,38,30
37,22,30,22
37,23,37,37
37,23,37,38
37,23,38,39
37,23,39,31
37,23,31,23
37,24,37,37
37,24,37,36
37,24,36,28
37,24,28,27
37,24,27,26
37,24,26,25
37,24,25,24
37,25,37,37
37,25,37,36
37,25,36,28
37,25,28,27
37,25,27,26
37,25,26,25
37,26,37,37
37,26,37,36
37,26,36,28
37,26,28,27
37,26,27,26
37,27,37,37
37,27,37,36
37,27,36,35
37,27,35,27
37,28,37,37
37,28,37,29
37,28,29,28
37,29,37,37
37,29,37,29
37,30,37,37
37,30,37,29
37,30,29,30
37,31,37,37
37,31,37,29
37,31,29,30
37,31,30,31
37,32,37,37
37,32,37,36
37,32,36,35
37,32,35,34
37,32,34,33
37,32,33,32
37,33,37,37
37,33,37,36
37,33,36,35
37,33,35,34
37,33,34,33
37,34,37,37
37,34,37,36
37,34,36,35
37,34,35,34
37,35,37,37
37,35,37,36
37,35,36,35
37,36,37,37
37,36,37,36
37,38,37,37
37,38,37,38
37,39,37,37
37,39,37,38
37,39,38,39
37,40,37,37
37,40,37,36
37,40,36,35
37,40,35,34
37,40,34,33
37,40,33,32
37,40,32,40
37,41,37,37
37,41,37,36
37,41,36,35
37,41,35,34
37,41,34,33
37,41,33,41
37,42,37,37
37,42,37,36
37,42,36,35
37,42,35,34
37,42,34,42
37,43,37,37
37,43,37,36
37,43,36,35
37,43,35,43
37,44,37,37
37,44,37,36
37,44,36,44
37,45,37,37
37,45,37,45
37,46,37,37
37,46,37,38
37,46,38,46
37,47,37,37
37,47,37,38
37,47,38,39
37,47,39,47
37,48,37,37
37,48,37,36
37,48,36,35
37,48,35,34
37,48,34,33
37,48,33,32
37,48,32,40
37,48,40,48
37,49,37,37
37,49,37,36
37,49,36,35
37,49,35,34
37,49,34,33
37,49,33,41
37,49,41,49
37,50,37,37
37,50,37,36
37,50,36,35
37,50,35,34
37,50,34,42
37,50,42,50
37,51,37,37
37,51,37,36
37,51,36,35
37,51,35,43
37,51,43,51
37,52,37,37
37,52,37,36
37,52,36,44
37,52,44,52
37,53,37,37
37,53,37,45
37,53,45,53
37,54,37,37
37,54,37,38
37,54,38,46
37,54,46,54
37,55,37,37
37,55,37,38
37,55,38,39
37,55,39,47
37,55,47,55
37,56,37,37
37,56,37,36
37,56,36,35
37,56,35,34
37,56,34,33
37,56,33,32
37,56,32,40
37,56,40,48
37,56,48,56
37,57,37,37
37,57,37,36
37,57,36,35
37,57,35,34
37,57,34,33
37,57,33,41
37,57,41,49
37,57,49,57
37,58,37,37
37,58,37,36
37,58,36,35
37,58,35,34
37,58,34,42
37,58,42,50
37,58,50,58
37,59,37,37
37,59,37,36
37,59,36,35
37,59,35,43
37,59,43,51
37,59,51,59
37,60,37,37
37,60,37,36
37,60,36,44
37,60,44,52
37,60,52,60
37,61,37,37
37,61,37,45
37,61,45,53
37,61,53,61
37,62,37,37
37,62,37,38
37,62,38,46
37,62,46,54
37,62,54,62
37,63,37,37
37,63,37,38
37,63,38,39
37,63,39,47
37,63,47,55
37,63,55,63
38,0,38,38
38,0,38,30
38,0,30,22
38,0,22,14
38,0,14,6
38,0,6,5
38,0,5,4
38,0,4,3
38,0,3,2
38,0,2,1
38,0,1,0
38,1,38,38
38,1,38,30
38,1,30,22
38,1,22,14
38,1,14,6
38,1,6,5
38,1,5,4
38,1,4,3
38,1,3,2
38,1,2,1
38,2,38,38
38,2,38,30
38,2,30,22
38,2,22,14
38,2,14,6
38,2,6,5
38,2,5,4
38,2,4,3
38,2,3,2
38,3,38,38
38,3,38,30
38,3,30,22
38,3,22,14
38,3,14,6
38,3,6,5
38,3,5,4
38,3,4,3
38,4,38,38
38,4,38,37
38,4,37,36
38,4,36,28
38,4,28,20
38,4,20,12
38,4,12,4
38,5,38,38
38,5,38,30
38,5,30,22
38,5,22,14
38,5,14,6
38,5,6,5
38,6,38,38
38,6,38,30
38,6,30,22
38,6,22,14
38,6,14,6
38,7,38,38
38,7,38,39
38,7,39,31
38,7,31,23
38,7,23,15
38,7,15,7
38,8,38,38
38,8,38,30
38,8,30,22
38,8,22,14
38,8,14,13
38,8,13,12
38,8,12,11
38,8,11,10
38,8,10,9
38,8,9,8
38,9,38,38
38,9,38,30
38,9,30,22
38,9,22,14
38,9,14,13
38,9,13,12
38,9,12,11
38,9,11,10
38,9,10,9
38,10,38,38
38,10,38,30
38,10,30,22
38,10,22,14
38,10,14,13
38,10,13,12
38,10,12,11
38,10,11,10
38,11,38,38
38,11,38,30
38,11,30,22
38,11,22,14
38,11,14,13
38,11,13,12
38,11,12,11
38,12,38,38
38,12,38,37
38,12,37,36
38,12,36,28
38,12,28,20
38,12,20,12
38,13,38,38
38,13,38,30
38,13,30,22
38,13,22,14
38,13,14,13
38,14,38,38
38,14,38,30
38,14,30,22
38,14,22,14
38,15,38,38
38,15,38,39
38,15,39,31
38,15,31,23
38,15,23,15
38,16,38,38
38,16,38,37
38,16,37,29
38,16,29,21
38,16,21,20
38,16,20,19
38,16,19,18
38,16,18,17
38,16,17,16
38,17,38,38
38,17,38,37
38,17,37,29
38,17,29,21
38,17,21,20
38,17,20,19
38,17,19,18
38,17,18,17
38,18,38,38
38,18,38,37
38,18,37,29
38,18,29,21
38,18,21,20
38,18,20,19
38,18,19,18
38,19,38,38
38,19,38,37
38,19,37,36
38,19,36,35
38,19,35,27
38,19,27,19
38,20,38,38
38,20,38,30
38,20,30,22
38,20,22,21
38,20,21,20
38,21,38,38
38,21,38,37
38,21,37,29
38,21,29,21
38,22,38,38
38,22,38,30
38,22,30,22
38,23,38,38
38,23,38,30
38,23,30,22
38,23,22,23
38,24,38,38
38,24,38,37
38,24,37,36
38,24,36,28
38,24,28,27
38,24,27,26
38,24,26,25
38,24,25,24
38,25,38,38
38,25,38,37
38,25,37,36
38,25,36,28
38,25,28,27
38,25,27,26
38,25,26,25
38,26,38,38
38,26,38,37
38,26,37,36
38,26,36,35
38,26,35,27
38,26,27,26
38,27,38,38
38,27,38,37
38,27,37,29
38,27,29,28
38,27,28,27
38,28,38,38
38,28,38,37
38,28,37,36
38,28,36,28
38,29,38,38
38,29,38,30
38,29,30,29
38,30,38,38
38,30,38,30
38,31,38,38
38,31,38,30
38,31,30,31
38,32,38,38
38,32,38,37
38,32,37,36
38,32,36,35
38,32,35,34
38,32,34,33
38,32,33,32
38,33,38,38
38,33,38,37
38,33,37,36
38,33,36,35
38,33,35,34
38,33,34,33
38,34,38,38
38,34,38,37
38,34,37,36
38,34,36,35
38,34,35,34
38,35,38,38
38,35,38,37
38,35,37,36
38,35,36,35
38,36,38,38
38,36,38,37
38,36,37,36
38,37,38,38
38,37,38,37
38,39,38,38
38,39,38,39
38,40,38,38
38,40,38,37
38,40,37,36
38,40,36,35
38,40,35,34
38,40,34,33
38,40,33,32
38,40,32,40
38,41,38,38
38,41,38,37
38,41,37,36
38,41,36,35
38,41,35,34
38,41,34,33
38,41,33,41
38,42,38,38
38,42,38,37
38,42,37,36
38,42,36,35
38,42,35,34
38,42,34,42
38,43,38,38
38,43,38,37
38,43,37,36
38,43,36,35
38,43,35,43
38,44,38,38
38,44,38,37
38,44,37,36
38,44,36,44
38,45,38,38
38,45,38,37
38,45,37,45
38,46,38,38
38,46,38,46
38,47,38,38
38,47,38,39
38,47,39,47
38,48,38,38
38,48,38,37
38,48,37,36
38,48,36,35
38,48,35,34
38,48,34,33
38,48,33,32
38,48,32,40
38,48,40,48
38,49,38,38
38,49,38,37
38,49,37,36
38,49,36,35
38,49,35,34
38,49,34,33
38,49,33,41
38,49,41,49
38,50,38,38
38,50,38,37
38,50,37,36
38,50,36,35
38,50,35,34
38,50,34,42
38,50,42,50
38,51,38,38
38,51,38,37
38,51,37,36
38,51,36,35
38,51,35,43
38,51,43,51
38,52,38,38
38,52,38,37
38,52,37,36
38,52,36,44
38,52,44,52
38,53,38,38
38,53,38,37
38,53,37,45
38,53,45,53
38,54,38,38
38,54,38,46
38,54,46,54
38,55,38,38
38,55,38,39
38,55,39,47
38,55,47,55
38,56,38,38
38,56,38,37
38,56,37,36
38,56,36,35
38,56,35,34
38,56,34,33
38,56,33,32
38,56,32,40
38,56,40,48
38,56,48,56
38,57,38,38
38,57,38,37
38,57,37,36
38,57,36,35
38,57,35,34
38,57,34,33
38,57,33,41
38,57,41,49
38,57,49,57
38,58,38,38
38,58,38,37
38,58,37,36
38,58,36,35
38,58,35,34
38,58,34,42
38,58,42,50
38,58,50,58
38,59,38,38
38,59,38,37
38,59,37,36
38,59,36,35
38,59,35,43
38,59,43,51
38,59,51,59
38,60,38,38
38,60,38,37
38,60,37,36
38,60,36,44
38,60,44,52
38,60,52,60
38,61,38,38
38,61,38,37
38,61,37,45
38,61,45,53
38,61,53,61
38,62,38,38
38,62,38,46
38,62,46,54
38,62,54,62
38,63,38,38
38,63,38,39
38,63,39,47
38,63,47,55
38,63,55,63
39,0,39,39
39,0,39,31
39,0,31,23
39,0,23,15
39,0,15,7
39,0,7,6
39,0,6,5
39,0,5,4
39,0,4,3
39,0,3,2
39,0,2,1
39,0,1,0
39,1,39,39
39,1,39,31
39,1,31,23
39,1,23,15
39,1,15,7
39,1,7,6
39,1,6,5
39,1,5,4
39,1,4,3
39,1,3,2
39,1,2,1
39,2,39,39
39,2,39,31
39,2,31,23
39,2,23,15
39,2,15,7
39,2,7,6
39,2,6,5
39,2,5,4
39,2,4,3
39,2,3,2
39,3,39,39
39,3,39,31
39,3,31,23
39,3,23,15
39,3,15,7
39,3,7,6
39,3,6,5
39,3,5,4
39,3,4,3
39,4,39,39
39,4,39,38
39,4,38,37
39,4,37,36
39,4,36,28
39,4,28,20
39,4,20,12
39,4,12,4
39,5,39,39
39,5,39,31
39,5,31,23
39,5,23,15
39,5,15,7
39,5,7,6
39,5,6,5
39,6,39,39
39,6,39,31
39,6,31,23
39,6,23,15
39,6,15,7
39,6,7,6
39,7,39,39
39,7,39,31
39,7,31,23
39,7,23,15
39,7,15,7
39,8,39,39
39,8,39,38
39,8,38,30
39,8,30,22
39,8,22,14
39,8,14,13
39,8,13,12
39,8,12,11
39,8,11,10
39,8,10,9
39,8,9,8
39,9,39,39
39,9,39,38
39,9,38,30
39,9,30,22
39,9,22,14
39,9,14,13
39,9,13,12
39,9,12,11
39,9,11,10
39,9,10,9
39,10,39,39
39,10,39,38
39,10,38,37
39,10,37,36
39,10,36,35
39,10,35,34
39,10,34,26
39,10,26,18
39,10,18,10
39,11,39,39
39,11,39,38
39,11,38,30
39,11,30,22
39,11,22,14
39,11,14,13
39,11,13,12
39,11,12,11
39,12,39,39
39,12,39,38
39,12,38,37
39,12,37,36
39,12,36,28
39,12,28,20
39,12,20,12
39,13,39,39
39,13,39,38
39,13,38,37
39,13,37,29
39,13,29,21
39,13,21,13
39,14,39,39
39,14,39,31
39,14,31,23
39,14,23,15
39,14,15,14
39,15,39,39
39,15,39,31
39,15,31,23
39,15,23,15
39,16,39,39
39,16,39,38
39,16,38,37
39,16,37,29
39,16,29,21
39,16,21,20
39,16,20,19
39,16,19,18
39,16,18,17
39,16,17,16
39,17,39,39
39,17,39,38
39,17,38,37
39,17,37,36
39,17,36,35
39,17,35,34
39,17,34,26
39,17,26,18
39,17,18,17
39,18,39,39
39,18,39,38
39,18,38,37
39,18,37,36
39,18,36,35
39,18,35,34
39,18,34,26
39,18,26,18
39,19,39,39
39,19,39,38
39,19,38,37
39,19,37,36
39,19,36,35
39,19,35,27
39,19,27,19
39,20,39,39
39,20,39,38
39,20,38,37
39,20,37,36
39,20,36,28
39,20,28,20
39,21,39,39
39,21,39,31
39,21,31,23
39,21,23,22
39,21,22,21
39,22,39,39
39,22,39,38
39,22,38,30
39,22,30,22
39,23,39,39
39,23,39,31
39,23,31,23
39,24,39,39
39,24,39,38
39,24,38,37
39,24,37,36
39,24,36,28
39,24,28,27
39,24,27,26
39,24,26,25
39,24,25,24
39,25,39,39
39,25,39,38
39,25,38,37
39,25,37,36
39,25,36,28
39,25,28,27
39,25,27,26
39,25,26,25
39,26,39,39
39,26,39,38
39,26,38,37
39,26,37,36
39,26,36,35
39,26,35,27
39,26,27,26
39,27,39,39
39,27,39,38
39,27,38,37
39,27,37,36
39,27,36,28
39,27,28,27
39,28,39,39
39,28,39,38
39,28,38,30
39,28,30,29
39,28,29,28
39,29,39,39
39,29,39,38
39,29,38,37
39,29,37,29
39,30,39,39
39,30,39,31
39,30,31,30
39,31,39,39
39,31,39,31
39,32,39,39
39,32,39,38
39,32,38,37
39,32,37,36
39,32,36,35
39,32,35,34
39,32,34,33
39,32,33,32
39,33,39,39
39,33,39,38
39,33,38,37
39,33,37,36
39,33,36,35
39,33,35,34
39,33,34,33
39,34,39,39
39,34,39,38
39,34,38,37
39,34,37,36
39,34,36,35
39,34,35,34
39,35,39,39
39,35,39,38
39,35,38,37
39,35,37,36
39,35,36,35
39,36,39,39
39,36,39,38
39,36,38,37
39,36,37,36
39,37,39,39
39,37,39,38
39,37,38,37
39,38,39,39
39,38,39,38
39,40,39,39
39,40,39,38
39,40,38,37
39,40,37,36
39,40,36,35
39,40,35,34
39,40,34,33
39,40,33,32
39,40,32,40
39,41,39,39
39,41,39,38
39,41,38,37
39,41,37,36
39,41,36,35
39,41,35,34
39,41,34,33
39,41,33,41
39,42,39,39
39,42,39,38
39,42,38,37
39,42,37,36
39,42,36,35
39,42,35,34
39,42,34,42
39,43,39,39
39,43,39,38
39,43,38,37
39,43,37,36
39,43,36,35
39,43,35,43
39,44,39,39
39,44,39,38
39,44,38,37
39,44,37,36
39,44,36,44
39,45,39,39
39,45,39,38
39,45,38,37
39,45,37,45
39,46,39,39
39,46,39,38
39,46,38,46
39,47,39,39
39,47,39,47
39,48,39,39
39,48,39,38
39,48,38,37
39,48,37,36
39,48,36,35
39,48,35,34
39,48,34,33
39,48,33,32
39,48,32,40
39,48,40,48
39,49,39,39
39,49,39,38
39,49,38,37
39,49,37,36
39,49,36,35
39,49,35,34
39,49,34,33
39,49,33,41
39,49,41,49
39,50,39,39
39,50,39,38
39,50,38,37
39,50,37,36
39,50,36,35
39,50,35,34
39,50,34,42
39,50,42,50
39,51,39,39
39,51,39,38
39,51,38,37
39,51,37,36
39,51,36,35
39,51,35,43
39,51,43,51
39,52,39,39
39,52,39,38
39,52,38,37
39,52,37,36
39,52,36,44
39,52,44,52
39,53,39,39
39,53,39,38
39,53,38,37
39,53,37,45
39,53,45,53
39,54,39,39
39,54,39,38
39,54,38,46
39,54,46,54
39,55,39,39
39,55,39,47
39,55,47,55
39,56,39,39
39,56,39,38
39,56,38,37
39,56,37,36
39,56,36,35
39,56,35,34
39,56,34,33
39,56,33,32
39,56,32,40
39,56,40,48
39,56,48,56
39,57,39,39
39,57,39,38
39,57,38,37
39,57,37,36
39,57,36,35
39,57,35,34
39,57,34,33
39,57,33,41
39,57,41,49
39,57,49,57
39,58,39,39
39,58,39,38
39,58,38,37
39,58,37,36
39,58,36,35
39,58,35,34
39,58,34,42
39,58,42,50
39,58,50,58
39,59,39,39
39,59,39,38
39,59,38,37
39,59,37,36
39,59,36,35
39,59,35,43
39,59,43,51
39,59,51,59
39,60,39,39
39,60,39,38
39,60,38,37
39,60,37,36
39,60,36,44
39,60,44,52
39,60,52,60
39,61,39,39
39,61,39,38
39,61,38,37
39,61,37,45
39,61,45,53
39,61,53,61
39,62,39,39
39,62,39,38
39,62,38,46
39,62,46,54
39,62,54,62
39,63,39,39
39,63,39,47
39,63,47,55
39,63,55,63
40,0,40,40
40,0,40,32
40,0,32,24
40,0,24,16
40,0,16,8
40,0,8,0
40,1,40,40
40,1,40,41
40,1,41,33
40,1,33,25
40,1,25,17
40,1,17,9
40,1,9,1
40,2,40,40
40,2,40,41
40,2,41,42
40,2,42,34
40,2,34,26
40,2,26,18
40,2,18,10
40,2,10,2
40,3,40,40
40,3,40,41
40,3,41,42
40,3,42,43
40,3,43,35
40,3,35,27
40,3,27,19
40,3,19,11
40,3,11,3
40,4,40,40
40,4,40,32
40,4,32,24
40,4,24,16
40,4,16,8
40,4,8,0
40,4,0,1
40,4,1,2
40,4,2,3
40,4,3,4
40,5,40,40
40,5,40,32
40,5,32,24
40,5,24,16
40,5,16,8
40,5,8,0
40,5,0,1
40,5,1,2
40,5,2,3
40,5,3,4
40,5,4,5
40,6,40,40
40,6,40,32
40,6,32,24
40,6,24,16
40,6,16,8
40,6,8,0
40,6,0,1
40,6,1,2
40,6,2,3
40,6,3,4
40,6,4,5
40,6,5,6
40,7,40,40
40,7,40,32
40,7,32,24
40,7,24,16
40,7,16,8
40,7,8,0
40,7,0,1
40,7,1,2
40,7,2,3
40,7,3,4
40,7,4,5
40,7,5,6
40,7,6,7
40,8,40,40
40,8,40,32
40,8,32,24
40,8,24,16
40,8,16,8
40,9,40,40
40,9,40,41
40,9,41,33
40,9,33,25
40,9,25,17
40,9,17,9
40,10,40,40
40,10,40,41
40,10,41,42
40,10,42,34
40,10,34,26
40,10,26,18
40,10,18,10
40,11,40,40
40,11,40,41
40,11,41,42
40,11,42,43
40,11,43,35
40,11,35,27
40,11,27,19
40,11,19,11
40,12,40,40
40,12,40,41
40,12,41,33
40,12,33,25
40,12,25,17
40,12,17,9
40,12,9,10
40,12,10,11
40,12,11,12
40,13,40,40
40,13,40,41
40,13,41,42
40,13,42,43
40,13,43,44
40,13,44,45
40,13,45,37
40,13,37,29
40,13,29,21
40,13,21,13
40,14,40,40
40,14,40,41
40,14,41,33
40,14,33,25
40,14,25,17
40,14,17,9
40,14,9,10
40,14,10,11
40,14,11,12
40,14,12,13
40,14,13,14
40,15,40,40
40,15,40,41
40,15,41,33
40,15,33,25
40,15,25,17
40,15,17,9
40,15,9,10
40,15,10,11
40,15,11,12
40,15,12,13
40,15,13,14
40,15,14,15
40,16,40,40
40,16,40,32
40,16,32,24
40,16,24,16
40,17,40,40
40,17,40,32
40,17,32,24
40,17,24,16
40,17,16,17
40,18,40,40
40,18,40,41
40,18,41,42
40,18,42,34
40,18,34,26
40,18,26,18
40,19,40,40
40,19,40,41
40,19,41,42
40,19,42,43
40,19,43,35
40,19,35,27
40,19,27,19
40,20,40,40
40,20,40,41
40,20,41,42
40,20,42,43
40,20,43,44
40,20,44,36
40,20,36,28
40,20,28,20
40,21,40,40
40,21,40,41
40,21,41,42
40,21,42,43
40,21,43,44
40,21,44,45
40,21,45,37
40,21,37,29
40,21,29,21
40,22,40,40
40,22,40,41
40,22,41,42
40,22,42,43
40,22,43,44
40,22,44,45
40,22,45,46
40,22,46,38
40,22,38,30
40,22,30,22
40,23,40,40
40,23,40,41
40,23,41,42
40,23,42,34
40,23,34,26
40,23,26,18
40,23,18,19
40,23,19,20
40,23,20,21
40,23,21,22
40,23,22,23
40,24,40,40
40,24,40,32
40,24,32,24
40,25,40,40
40,25,40,41
40,25,41,33
40,25,33,25
40,26,40,40
40,26,40,32
40,26,32,24
40,26,24,25
40,26,25,26
40,27,40,40
40,27,40,41
40,27,41,42
40,27,42,43
40,27,43,35
40,27,35,27
40,28,40,40
40,28,40,41
40,28,41,42
40,28,42,43
40,28,43,44
40,28,44,36
40,28,36,28
40,29,40,40
40,29,40,41
40,29,41,42
40,29,42,43
40,29,43,44
40,29,44,45
40,29,45,37
40,29,37,29
40,30,40,40
40,30,40,41
40,30,41,42
40,30,42,43
40,30,43,35
40,30,35,27
40,30,27,28
40,30,28,29
40,30,29,30
40,31,40,40
40,31,40,41
40,31,41,42
40,31,42,43
40,31,43,35
40,31,35,27
40,31,27,28
40,31,28,29
40,31,29,30
40,31,30,31
40,32,40,40
40,32,40,32
40,33,40,40
40,33,40,32
40,33,32,33
40,34,40,40
40,34,40,41
40,34,41,42
40,34,42,34
40,35,40,40
40,35,40,41
40,35,41,33
40,35,33,34
40,35,34,35
40,36,40,40
40,36,40,41
40,36,41,42
40,36,42,43
40,36,43,35
40,36,35,36
40,37,40,40
40,37,40,41
40,37,41,42
40,37,42,43
40,37,43,44
40,37,44,36
40,37,36,37
40,38,40,40
40,38,40,41
40,38,41,42
40,38,42,43
40,38,43,44
40,38,44,45
40,38,45,37
40,38,37,38
40,39,40,40
40,39,40,41
40,39,41,42
40,39,42,43
40,39,43,44
40,39,44,45
40,39,45,37
40,39,37,38
40,39,38,39
40,41,40,40
40,41,40,41
40,42,40,40
40,42,40,41
40,42,41,42
40,43,40,40
40,43,40,41
40,43,41,42
40,43,42,43
40,44,40,40
40,44,40,41
40,44,41,42
40,44,42,43
40,44,43,44
40,45,40,40
40,45,40,41
40,45,41,42
40,45,42,43
40,45,43,44
40,45,44,45
40,46,40,40
40,46,40,41
40,46,41,42
40,46,42,43
40,46,43,44
40,46,44,45
40,46,45,46
40,47,40,40
40,47,40,41
40,47,41,42
40,47,42,43
40,47,43,44
40,47,44,45
40,47,45,46
40,47,46,47
40,48,40,40
40,48,40,48
40,49,40,40
40,49,40,41
40,49,41,49
40,50,40,40
40,50,40,41
40,50,41,42
40,50,42,50
40,51,40,40
40,51,40,41
40,51,41,42
40,51,42,43
40,51,43,51
40,52,40,40
40,52,40,41
40,52,41,42
40,52,42,43
40,52,43,44
40,52,44,52
40,53,40,40
40,53,40,41
40,53,41,42
40,53,42,43
40,53,43,44
40,53,44,45
40,53,45,53
40,54,40,40
40,54,40,41
40,54,41,42
40,54,42,43
40,54,43,44
40,54,44,45
40,54,45,46
40,54,46,54
40,55,40,40
40,55,40,41
40,55,41,42
40,55,42,43
40,55,43,44
40,55,44,45
40,55,45,46
40,55,46,47
40,55,47,55
40,56,40,40
40,56,40,48
40,56,48,56
40,57,40,40
40,57,40,41
40,57,41,49
40,57,49,57
40,58,40,40
40,58,40,41
40,58,41,42
40,58,42,50
40,58,50,58
40,59,40,40
40,59,40,41
40,59,41,42
40,59,42,43
40,59,43,51
40,59,51,59
40,60,40,40
40,60,40,41
40,60,41,42
40,60,42,43
40,60,43,44
40,60,44,52
40,60,52,60
40,61,40,40
40,61,40,41
40,61,41,42
40,61,42,43
40,61,43,44
40,61,44,45
40,61,45,53
40,61,53,61
40,62,40,40
40,62,40,41
40,62,41,42
40,62,42,43
40,62,43,44
40,62,44,45
40,62,45,46
40,62,46,54
40,62,54,62
40,63,40,40
40,63,40,41
40,63,41,42
40,63,42,43
40,63,43,44
40,63,44,45
40,63,45,46
40,63,46,47
40,63,47,55
40,63,55,63
41,0,41,41
41,0,41,33
41,0,33,25
41,0,25,17
41,0,17,9
41,0,9,1
41,0,1,0
41,1,41,41
41,1,41,33
41,1,33,25
41,1,25,17
41,1,17,9
41,1,9,1
41,2,41,41
41,2,41,33
41,2,33,25
41,2,25,17
41,2,17,9
41,2,9,1
41,2,1,2
41,3,41,41
41,3,41,33
41,3,33,25
41,3,25,17
41,3,17,9
41,3,9,1
41,3,1,2
41,3,2,3
41,4,41,41
41,4,41,42
41,4,42,43
41,4,43,44
41,4,44,36
41,4,36,28
41,4,28,20
41,4,20,12
41,4,12,4
41,5,41,41
41,5,41,42
41,5,42,43
41,5,43,44
41,5,44,45
41,5,45,37
41,5,37,29
41,5,29,21
41,5,21,13
41,5,13,5
41,6,41,41
41,6,41,42
41,6,42,43
41,6,43,44
41,6,44,45
41,6,45,37
41,6,37,29
41,6,29,21
41,6,21,13
41,6,13,5
41,6,5,6
41,7,41,41
41,7,41,42
41,7,42,43
41,7,43,44
41,7,44,45
41,7,45,37
41,7,37,29
41,7,29,21
41,7,21,13
41,7,13,5
41,7,5,6
41,7,6,7
41,8,41,41
41,8,41,33
41,8,33,25
41,8,25,17
41,8,17,9
41,8,9,8
41,9,41,41
41,9,41,33
41,9,33,25
41,9,25,17
41,9,17,9
41,10,41,41
41,10,41,42
41,10,42,34
41,10,34,26
41,10,26,18
41,10,18,10
41,11,41,41
41,11,41,33
41,11,33,25
41,11,25,17
41,11,17,9
41,11,9,10
41,11,10,11
41,12,41,41
41,12,41,42
41,12,42,43
41,12,43,44
41,12,44,36
41,12,36,28
41,12,28,20
41,12,20,12
41,13,41,41
41,13,41,42
41,13,42,43
41,13,43,44
41,13,44,45
41,13,45,37
41,13,37,29
41,13,29,21
41,13,21,13
41,14,41,41
41,14,41,42
41,14,42,43
41,14,43,44
41,14,44,45
41,14,45,37
41,14,37,29
41,14,29,21
41,14,21,13
